200.943,1
204.25,1
207.611,1
211.027,1
214.499,1
218.029,1
221.616,1
225.263,0.9999
228.97,0.9997
232.738,0.9993
236.567,0.9989
240.46,0.9956
244.417,0.9879
248.439,0.9783
252.527,0.9603
256.682,0.9247
260.906,0.8699
265.199,0.7918
269.563,0.6939
273.998,0.5893
278.507,0.4771
283.09,0.3587
287.748,0.2536
292.483,0.167
297.296,0.1091
302.188,0.0605
307.16,0.0294
312.214,0.0164
317.352,0.0073
322.574,0.0023
327.882,0.0007
333.277,0.0002
338.761,0.0001
344.336,0
